exam,student,grade
0,0,30
0,8,18
0,5,10
0,9,20
0,3,23
0,11,23
0,12,13
0,13,23
0,7,30
1,14,25
1,10,16
1,1,30
1,9,24
1,2,22
1,5,16
1,8,19
2,2,26
2,10,19
2,4,19
2,6,30
2,0,30
2,13,21
2,8,18
2,3,22
3,8,20
3,2,29
3,0,30
3,3,23
3,1,30
3,6,30
3,14,28
3,13,23
4,7,19
4,0,30
4,9,22
4,4,20
4,6,30
4,10,22
4,3,24
4,13,24
4,11,28
5,3,16
5,1,26
5,5,15
5,9,15
5,14,22
6,5,16
6,6,30
6,4,19
6,3,21
6,9,18
6,1,30
6,0,30
6,7,17
6,10,20
6,8,17
6,14,24
6,12,18
7,13,22
7,5,18
7,8,19
7,11,27
7,10,20
7,9,21
7,0,30
8,6,29
8,5,15
8,8,16
8,12,16
8,14,24
8,11,24
8,13,18
8,10,18
8,9,18
9,9,19
9,12,22
9,14,27
9,7,19
9,1,30
9,2,26
9,4,19
9,6,30
9,3,21
9,0,30
10,4,16
10,11,24
10,7,16
10,1,27
10,10,17
10,13,18
11,14,14
11,12,11
11,4,14
11,3,0
11,5,16
11,13,13
11,7,2
11,6,27
12,5,13
12,2,22
12,0,27
12,4,15
12,1,26
12,7,14
12,11,22
12,8,14
12,13,17
12,10,16
13,10,4
13,1,30
13,5,16
13,4,15
13,13,10
13,0,27
13,14,20
13,12,7
13,3,13
13,2,22
13,8,11
14,11,26
14,10,19
14,12,18
14,8,17
14,5,16
14,7,17
14,0,30
14,14,25
15,0,28
15,11,24
15,2,24
15,6,30
15,10,18
15,3,19
15,8,15
16,8,23
16,0,30
16,10,28
16,5,26
16,6,30
16,9,24
16,12,26
16,7,25
17,5,20
17,0,30
17,2,29
17,4,22
17,11,30
17,1,30
17,10,23
17,6,30
17,14,28
17,3,25
18,2,23
18,13,18
18,7,15
18,5,14
18,3,18
18,11,23
18,8,15
18,6,30
18,1,26
18,4,16
18,14,22
19,6,30
19,10,21
19,4,18
19,0,30
19,8,13
19,1,28
19,11,30
19,2,21
19,13,22
19,14,30
